-7.3160655	112.79191133333333	12.4
-7.3160655	112.79191133333333	12.4
-7.316059	112.79194366666667	12.5
-7.316059	112.79194366666667	12.5
-7.316059	112.79194366666667	12.5
-7.3160525	112.79197633333334	12.6
-7.3160525	112.79197633333334	12.6
-7.316046166666666	112.792009	12.7
-7.316046166666666	112.792009	12.7
-7.316039666666667	112.79204133333333	12.7
-7.3160335	112.79207333333333	12.8
-7.3160335	112.79207333333333	12.8
-7.316027666666667	112.79210466666666	12.8
-7.3160215	112.79213466666667	12.7
-7.3160215	112.79213466666667	12.7
-7.316015666666667	112.7921635	12.7
-7.316015666666667	112.7921635	12.7
-7.3160058333333335	112.79221883333334	12.5
-7.3160058333333335	112.79221883333334	12.5
-7.316001	112.79224716666667	12.7
-7.316001	112.79224716666667	12.7
-7.315995833333333	112.79227633333333	12.7
-7.315995833333333	112.79227633333333	12.7
-7.315989666666667	112.79230633333333	12.8
-7.315982666666667	112.792337	13.0
-7.315982666666667	112.792337	13.0
-7.315975833333333	112.79236766666666	13.1
-7.315969	112.79239933333334	13.2
-7.315961833333334	112.792431	13.2
-7.315961833333334	112.792431	13.2
-7.3159545	112.79246266666667	13.3
-7.3159475	112.79249466666667	13.4
-7.3159475	112.79249466666667	13.4
-7.315940333333334	112.79252666666666	13.5
-7.3159335	112.79255816666667	13.6
-7.3159335	112.79255816666667	13.6
-7.3159271666666665	112.7925895	13.6
-7.3159271666666665	112.7925895	13.6
-7.315921	112.79262116666666	13.7
-7.315921	112.79262116666666	13.7
-7.315921	112.79262116666666	13.7
-7.315921	112.79262116666666	13.7
-7.315915166666667	112.79265316666667	13.7
-7.315915166666667	112.79265316666667	13.7
-7.315915166666667	112.79265316666667	13.7
-7.315908833333333	112.792685	13.8
-7.315908833333333	112.792685	13.8
-7.3159025	112.7927165	13.9
-7.3159025	112.7927165	13.9
-7.315896	112.79274783333334	13.9
-7.315889833333333	112.7927795	13.9
-7.315889833333333	112.7927795	13.9
-7.315883833333333	112.79281133333333	13.9
-7.315877833333333	112.792843	14.0
-7.3158725	112.79287433333333	14.0
-7.315866833333334	112.79290516666667	14.1
-7.315861	112.79293616666666	14.2
-7.315861	112.79293616666666	14.2
-7.315836333333333	112.79305866666667	14.5
-7.31583	112.793088	14.6
-7.315823833333333	112.79311683333333	14.6
-7.315817666666667	112.793145	14.6
-7.315817666666667	112.793145	14.6
-7.315706666666666	112.79366883333333	17.3
-7.315700166666667	112.793692	17.6
-7.315699333333334	112.79369366666667	17.8
-7.315698833333333	112.793694	18.0
-7.315697833333333	112.7936945	18.2
-7.315700333333333	112.79370333333334	20.0
-7.3157005	112.79370316666666	20.1
-7.3157005	112.793703	20.2
-7.315700333333333	112.79370316666666	20.3
-7.315700166666667	112.793703	20.5
-7.315699833333333	112.79370266666666	20.6
-7.315699833333333	112.79370233333333	20.8
-7.315699833333333	112.79370233333333	20.8
-7.315699833333333	112.793702	20.9
-7.315699833333333	112.793702	20.9
-7.315699666666666	112.79370166666666	21.1
-7.315699333333334	112.7937015	21.1
-7.315699333333334	112.7937015	21.1
-7.315699333333334	112.79370133333333	21.4
-7.315699333333334	112.79370116666666	21.6
-7.315699166666667	112.79370083333333	21.9
-7.315699166666667	112.79370083333333	21.9
-7.315699	112.79370033333333	22.2
-7.315699	112.79370033333333	22.2
-7.315698666666667	112.7937	22.4
-7.3156985	112.79369966666667	22.7
-7.3156985	112.79369933333334	22.8
-7.315698333333334	112.793699	22.7
-7.315698333333334	112.79369866666667	22.7
-7.3156985	112.79369833333334	22.7
-7.3156985	112.79369883333334	22.6
-7.3156985	112.79369883333334	22.6
-7.315698333333334	112.79370083333333	22.6
-7.315698333333334	112.79370666666667	22.5
-7.315698	112.793717	22.4
-7.3156965	112.79373133333333	22.5
-7.315694	112.79374866666667	22.7
-7.315690833333333	112.79376833333333	22.6
-7.315690833333333	112.79376833333333	22.6
-7.315686833333333	112.79379	22.8
-7.315686833333333	112.79379	22.8
-7.315682	112.79381333333333	22.8
-7.3156765	112.79383833333333	22.7
-7.315671166666666	112.79386466666666	22.5
-7.315665666666667	112.7938925	22.3
-7.315665666666667	112.7938925	22.3
-7.31566	112.79392116666666	22.2
-7.31566	112.79392116666666	22.2
-7.315655	112.79395066666666	22.0
-7.315655	112.79395066666666	22.0
-7.3156495	112.7939805	22.0
-7.3156495	112.7939805	22.0
-7.315644	112.79401016666667	21.7
-7.315644	112.79401016666667	21.7
-7.315633666666667	112.79406933333334	21.5
-7.315633666666667	112.79406933333334	21.5
-7.315627833333333	112.794098	21.4
-7.315627833333333	112.794098	21.4
-7.315622333333334	112.79412616666667	21.2
-7.315622333333334	112.79412616666667	21.2
-7.315622333333334	112.79412616666667	21.2
-7.315616	112.794154	21.0
-7.315610166666667	112.794182	20.8
-7.315604	112.79421	20.9
-7.315604	112.79421	20.9
-7.3155985	112.79423766666666	20.9
-7.3155935	112.79426533333333	20.8
-7.3155935	112.79426533333333	20.8
-7.315583833333333	112.79432033333333	20.8
-7.315583833333333	112.79432033333333	20.8
-7.315583833333333	112.79432033333333	20.8
-7.315579166666667	112.794348	20.9
-7.315579166666667	112.794348	20.9
-7.3155738333333336	112.79437483333334	21.0
-7.3155738333333336	112.79437483333334	21.0
-7.315568666666667	112.79440116666666	20.9
-7.315568666666667	112.79440116666666	20.9
-7.315563	112.79442733333333	21.0
-7.315563	112.79442733333333	21.0
-7.315557833333333	112.79445316666667	20.9
-7.315552666666667	112.794479	20.8
-7.315552666666667	112.794479	20.8
-7.3155475	112.7945045	20.7
-7.3155475	112.7945045	20.7
-7.3155426666666665	112.79453	20.6
-7.3155426666666665	112.79453	20.6
-7.315536666666667	112.79455533333334	20.5
-7.315532	112.79458116666666	20.3
-7.315532	112.79458116666666	20.3
-7.315527833333333	112.79460666666667	20.0
-7.3155225	112.79463233333334	19.9
-7.3155225	112.79463233333334	19.9
-7.315518333333333	112.79465866666666	19.4
-7.315518333333333	112.79465866666666	19.4
-7.315518333333333	112.79465866666666	19.4
-7.315513	112.794685	19.3
-7.315513	112.794685	19.3
-7.315508	112.79471066666666	19.2
-7.315504	112.79473416666667	18.8
-7.315504	112.79473416666667	18.8
-7.3155005	112.794756	18.4
-7.3154968333333334	112.79477816666666	18.2
-7.3154968333333334	112.79477816666666	18.2
-7.315491333333333	112.79480066666666	18.2
-7.315486333333333	112.7948235	18.2
-7.315486333333333	112.7948235	18.2
-7.315482	112.79484666666667	18.1
-7.315482	112.79484666666667	18.1
-7.315477333333333	112.79486966666667	18.0
-7.3154726666666665	112.7948925	18.0
-7.3154726666666665	112.7948925	18.0
-7.3154685	112.794915	18.0
-7.3154685	112.794915	18.0
-7.315463666666667	112.79493633333334	18.1
-7.3154588333333335	112.79495583333333	18.0
-7.3154588333333335	112.79495583333333	18.0
-7.315454333333333	112.79497433333333	17.7
-7.315447	112.79499266666667	17.7
-7.315447	112.79499266666667	17.7
-7.315438	112.79501	17.6
-7.315427666666666	112.79502516666666	17.3
-7.315415166666667	112.79503666666666	17.1
-7.315401333333333	112.79504566666667	16.9
-7.315401333333333	112.79504566666667	16.9
-7.315386833333333	112.795053	16.7
-7.315372833333333	112.79505783333333	16.4
-7.315358166666667	112.79505983333334	16.0
-7.315358166666667	112.79505983333334	16.0
-7.315341666666667	112.79505916666666	15.7
-7.315341666666667	112.79505916666666	15.7
-7.315325	112.7950555	15.3
-7.315325	112.7950555	15.3
-7.315306666666666	112.79505033333334	15.0
-7.315306666666666	112.79505033333334	15.0
-7.315287333333333	112.79504516666667	14.7
-7.315287333333333	112.79504516666667	14.7
-7.315287333333333	112.79504516666667	14.7
-7.3152661666666665	112.7950395	14.5
-7.3152661666666665	112.7950395	14.5
-7.315244	112.7950335	14.3
-7.315244	112.7950335	14.3
-7.315222	112.79502883333333	14.2
-7.315202666666667	112.79502466666666	14.1
-7.315202666666667	112.79502466666666	14.1
-7.3151865	112.79502116666667	14.0
-7.3151865	112.79502116666667	14.0
-7.315173333333333	112.7950185	13.7
-7.315173333333333	112.7950185	13.7
-7.315161	112.79501683333334	13.6
-7.315161	112.79501683333334	13.6
-7.315161	112.79501683333334	13.6
-7.3151495	112.795015	13.4
-7.315138666666667	112.79501283333333	13.2
-7.315138666666667	112.79501283333333	13.2
-7.315138666666667	112.79501283333333	13.2
-7.315128333333333	112.7950105	13.0
-7.315128333333333	112.7950105	13.0
-7.315128333333333	112.7950105	13.0
-7.315119	112.795009	13.0
-7.315119	112.795009	13.0
-7.315111333333333	112.7950085	12.9
-7.315111333333333	112.7950085	12.9
-7.315111333333333	112.7950085	12.9
-7.315102833333333	112.79500833333333	12.9
-7.315092333333333	112.795008	12.9
-7.315092333333333	112.795008	12.9
-7.315092333333333	112.795008	12.9
-7.315082	112.79500783333333	12.8
-7.315082	112.79500783333333	12.8
-7.315070833333333	112.79500916666667	12.7
-7.315070833333333	112.79500916666667	12.7
-7.315070833333333	112.79500916666667	12.7
-7.315059166666667	112.79501133333333	12.5
-7.315059166666667	112.79501133333333	12.5
-7.3150475	112.7950155	12.4
-7.3150475	112.7950155	12.4
-7.3150475	112.7950155	12.4
-7.315036666666667	112.795021	12.3
-7.315036666666667	112.795021	12.3
-7.315027333333333	112.795028	12.2
-7.315027333333333	112.795028	12.2
-7.315020166666667	112.7950365	12.0
-7.315020166666667	112.7950365	12.0
-7.315020166666667	112.7950365	12.0
-7.3150145	112.79504516666667	12.0
-7.3150145	112.79504516666667	12.0
-7.3150105	112.79505466666667	11.8
-7.3150105	112.79505466666667	11.8
-7.3150105	112.79505466666667	11.8
-7.3150078333333335	112.79506466666666	11.6
-7.3150078333333335	112.79506466666666	11.6
-7.315005833333333	112.7950755	11.5
-7.315005833333333	112.7950755	11.5
-7.315005833333333	112.7950755	11.5
-7.315002833333334	112.79508783333333	11.6
-7.315002833333334	112.79508783333333	11.6
-7.315002833333334	112.79508783333333	11.6
-7.315000333333334	112.79510016666667	11.6
-7.315000333333334	112.79510016666667	11.6
-7.314997	112.79511283333333	11.6
-7.314997	112.79511283333333	11.6
-7.314993666666667	112.79512516666666	11.6
-7.314993666666667	112.79512516666666	11.6
-7.314993666666667	112.79512516666666	11.6
-7.314990666666667	112.79513733333333	11.5
-7.314990666666667	112.79513733333333	11.5
-7.314987166666667	112.79515016666667	11.6
-7.314987166666667	112.79515016666667	11.6
-7.314987166666667	112.79515016666667	11.6
-7.314984166666667	112.79516316666667	11.6
-7.314984166666667	112.79516316666667	11.6
-7.314984166666667	112.79516316666667	11.6
-7.3149801666666665	112.79517633333333	11.7
-7.3149801666666665	112.79517633333333	11.7
-7.314977166666667	112.79519	11.7
-7.314977166666667	112.79519	11.7
-7.3149741666666666	112.79520433333333	11.7
-7.3149741666666666	112.79520433333333	11.7
-7.314971166666667	112.795219	11.9
-7.314971166666667	112.795219	11.9
-7.314971166666667	112.795219	11.9
-7.314969	112.79523416666666	12.0
-7.314969	112.79523416666666	12.0
-7.314967333333334	112.7952495	12.2
-7.314967333333334	112.7952495	12.2
-7.314967333333334	112.7952495	12.2
-7.3149663333333335	112.79526533333333	12.2
-7.3149663333333335	112.79526533333333	12.2
-7.3149663333333335	112.79526533333333	12.2
-7.314887833333334	112.79560183333334	15.9
-7.314852	112.79575633333333	17.4
-7.314851	112.79575683333333	17.5
-7.3148655	112.7957455	19.0
-7.3148653333333336	112.7957455	19.1
-7.3148653333333336	112.7957455	19.1
-7.314866	112.79574566666666	19.0
-7.314866	112.79574566666666	19.0
-7.314866666666667	112.7957455	19.1
-7.314866666666667	112.7957455	19.1
-7.314868166666667	112.79574566666666	19.1
-7.314868166666667	112.79574566666666	19.1
-7.3148713333333335	112.7957455	19.1
-7.314875166666667	112.79574516666666	19.2
-7.314875166666667	112.79574516666666	19.2
-7.3148775	112.79574483333333	19.4
-7.3148775	112.79574483333333	19.4
-7.314879333333334	112.79574533333333	19.3
-7.314879333333334	112.79574533333333	19.3
-7.3148805	112.79574516666666	19.4
-7.3148805	112.79574516666666	19.4
-7.314881333333333	112.79574516666666	19.4
-7.314881333333333	112.79574516666666	19.4
-7.314882	112.79574533333333	19.3
-7.314882	112.79574533333333	19.3
-7.314882	112.79574533333333	19.3
-7.314881833333334	112.79574516666666	19.2
-7.314881833333334	112.79574516666666	19.2
-7.314881833333334	112.79574516666666	19.2
-7.3148805	112.7957445	19.0
-7.3148805	112.7957445	19.0
-7.3148805	112.7957445	19.0
-7.3148805	112.7957445	19.0
-7.3148785	112.79574266666667	18.9
-7.3148785	112.79574266666667	18.9
-7.3148785	112.79574266666667	18.9
-7.3148785	112.79574266666667	18.9
-7.3148756666666666	112.79573816666667	19.1
-7.3148756666666666	112.79573816666667	19.1
-7.3148756666666666	112.79573816666667	19.1
-7.3148735	112.795732	19.2
-7.3148735	112.795732	19.2
-7.3148735	112.795732	19.2
-7.314872333333334	112.795724	19.4
-7.314872333333334	112.795724	19.4
-7.314873333333333	112.79571566666667	19.2
-7.314873333333333	112.79571566666667	19.2
-7.314873333333333	112.79571566666667	19.2
-7.314876166666667	112.79570683333333	18.9
-7.314876166666667	112.79570683333333	18.9
-7.3148805	112.79569733333334	18.3
-7.3148805	112.79569733333334	18.3
-7.314885333333334	112.79568566666667	18.0
-7.314885333333334	112.79568566666667	18.0
-7.31489	112.79567316666666	17.7
-7.314895666666667	112.79565966666667	17.6
-7.314895666666667	112.79565966666667	17.6
-7.314901166666667	112.795646	17.4
-7.314901166666667	112.795646	17.4
-7.314901166666667	112.795646	17.4
-7.314906333333333	112.79563183333333	17.3
-7.314906333333333	112.79563183333333	17.3
-7.314906333333333	112.79563183333333	17.3
-7.314911166666667	112.79561683333333	17.1
-7.3149155	112.79560216666667	16.8
-7.3149155	112.79560216666667	16.8
-7.3149155	112.79560216666667	16.8
-7.314920166666667	112.79558733333333	16.6
-7.314920166666667	112.79558733333333	16.6
-7.314924166666667	112.79557216666667	16.3
-7.314924166666667	112.79557216666667	16.3
-7.314924166666667	112.79557216666667	16.3
-7.314924166666667	112.79557216666667	16.3
-7.3149283333333335	112.79555716666667	16.0
-7.3149283333333335	112.79555716666667	16.0
-7.314932833333334	112.795542	15.8
-7.314932833333334	112.795542	15.8
-7.314937166666667	112.79552683333333	15.6
-7.314937166666667	112.79552683333333	15.6
-7.314937166666667	112.79552683333333	15.6
-7.314941666666667	112.79551183333334	15.5
-7.314941666666667	112.79551183333334	15.5
-7.314941666666667	112.79551183333334	15.5
-7.3149481666666665	112.795497	15.5
-7.3149481666666665	112.795497	15.5
-7.314953833333333	112.79548233333334	15.6
-7.314953833333333	112.79548233333334	15.6
-7.314953833333333	112.79548233333334	15.6
-7.314958333333333	112.7954675	15.6
